"","frequency","words"
"1",347,"syria"
"2",281,"syrian"
"3",201,"government"
"4",185,"turkey"
"5",179,"isil"
"6",173,"state"
"7",148,"iraq"
"8",139,"forces"
"9",128,"war"
"10",127,"afrin"
"11",125,"people"
"12",117,"group"
"13",117,"ypg"
"14",115,"assad"
"15",115,"military"
"16",109,"fighters"
"17",103,"israel"
"18",103,"turkish"
"19",99,"will"
"20",98,"killed"
"21",97,"groups"
"22",95,"country"
"23",95,"president"
"24",91,"known"
"25",90,"news"
"26",89,"kurdish"
"27",85,"one"
"28",83,"since"
"29",82,"armed"
"30",79,"two"
"31",78,"russia"
"32",78,"words"
"33",78,"year"
"34",77,"attacks"
"35",77,"isis"
"36",77,"islamic"
"37",75,"air"
"38",73,"document"
"39",72,"levant"
"40",68,"iran"
"41",67,"attack"
"42",67,"eastern"
"43",66,"children"
"44",65,"security"
"45",63,"qatar"
"46",61,"international"
"47",61,"support"
"48",60,"fighting"
"49",59,"according"
"50",59,"ghouta"
"51",58,"told"
"52",57,"first"
"53",57,"operation"
"54",56,"army"
"55",56,"trump"
"56",55,"last"
"57",55,"taliban"
"58",53,"foreign"
"59",52,"backed"
"60",52,"israeli"
"61",51,"control"
"62",50,"years"
"63",48,"afghanistan"
"64",47,"city"
"65",47,"fight"
"66",46,"province"
"67",46,"rebel"
"68",45,"region"
"69",44,"agency"
"70",44,"back"
"71",44,"least"
"72",43,"january"
"73",43,"russian"
"74",42,"border"
"75",42,"civilians"
"76",42,"led"
"77",42,"political"
"78",42,"regime"
"79",42,"says"
"80",41,"including"
"81",41,"many"
"82",41,"now"
"83",40,"launched"
"84",40,"united"
"85",39,"countries"
"86",39,"peace"
"87",38,"can"
"88",38,"conflict"
"89",38,"held"
"90",38,"pkk"
"91",37,"afghan"
"92",37,"capital"
"93",37,"coalition"
"94",37,"kabul"
"95",37,"northern"
"96",37,"party"
"97",36,"arab"
"98",36,"called"
"99",36,"conference"
"100",36,"media"
"101",36,"tillerson"
"102",35,"civil"
"103",35,"damascus"
"104",35,"iranian"
"105",35,"members"
"106",35,"new"
"107",35,"right"
"108",34,"east"
"109",34,"idlib"
"110",34,"near"
"111",34,"saudi"
"112",34,"states"
"113",33,"far"
"114",33,"million"
"115",33,"pro"
"116",33,"women"
"117",32,"areas"
"118",32,"day"
"119",32,"opposition"
"120",32,"several"
"121",32,"world"
"122",31,"area"
"123",31,"articleguid"
"124",31,"later"
"125",31,"officials"
"126",31,"saturday"
"127",31,"sdf"
"128",31,"well"
"129",30,"ankara"
"130",30,"anti"
"131",30,"human"
"132",30,"minister"
"133",30,"official"
"134",30,"rights"
"135",29,"democratic"
"136",29,"even"
"137",29,"part"
"138",29,"resolution"
"139",29,"statement"
"140",29,"still"
"141",29,"troops"
"142",28,"ghani"
"143",28,"kuwait"
"144",28,"northwestern"
"145",28,"rebels"
"146",28,"refugees"
"147",28,"southern"
"148",28,"talks"
"149",28,"three"
"150",28,"tunisian"
"151",28,"want"
"152",27,"council"
"153",27,"end"
"154",27,"hts"
"155",27,"raids"
"156",27,"sham"
"157",27,"terrorist"
"158",27,"time"
"159",26,"ceasefire"
"160",26,"civilian"
"161",26,"local"
"162",26,"qaeda"
"163",26,"reported"
"164",26,"solution"
"165",26,"way"
"166",25,"arabia"
"167",25,"claimed"
"168",25,"libya"
"169",25,"long"
"170",25,"month"
"171",25,"process"
"172",25,"recent"
"173",25,"reports"
"174",25,"return"
"175",25,"say"
"176",25,"saying"
"177",25,"use"
"178",24,"among"
"179",24,"borders"
"180",24,"help"
"181",24,"operations"
"182",24,"power"
"183",23,"bombing"
"184",23,"earlier"
"185",23,"efforts"
"186",23,"four"
"187",23,"hezbollah"
"188",23,"humanitarian"
"189",23,"major"
"190",23,"monday"
"191",23,"much"
"192",23,"response"
"193",23,"soldiers"
"194",23,"violence"
"195",22,"aid"
"196",22,"along"
"197",22,"bashar"
"198",22,"began"
"199",22,"chemical"
"200",22,"fsa"
"201",22,"large"
"202",22,"late"
"203",22,"offensive"
"204",22,"police"
"205",22,"protection"
"206",22,"used"
"207",22,"weapons"
"208",22,"within"
"209",21,"accused"
"210",21,"across"
"211",21,"ally"
"212",21,"campaign"
"213",21,"crisis"
"214",21,"decision"
"215",21,"europe"
"216",21,"general"
"217",21,"jabhat"
"218",21,"nato"
"219",21,"percent"
"220",21,"policy"
"221",21,"presence"
"222",21,"pyd"
"223",21,"secretary"
"224",21,"thursday"
"225",21,"took"
"226",21,"tuesday"
"227",21,"week"
"228",20,"actors"
"229",20,"allies"
"230",20,"another"
"231",20,"around"
"232",20,"defence"
"233",20,"erdogan"
"234",20,"iraqi"
"235",20,"killing"
"236",20,"militia"
"237",20,"non"
"238",20,"office"
"239",20,"situation"
"240",20,"social"
"241",20,"south"
"242",20,"suicide"
"243",19,"attacked"
"244",19,"casualties"
"245",19,"come"
"246",19,"continue"
"247",19,"deal"
"248",19,"former"
"249",19,"hit"
"250",19,"hundreds"
"251",19,"leader"
"252",19,"main"
"253",19,"member"
"254",19,"national"
"255",19,"number"
"256",19,"palestinians"
"257",19,"spokesman"
"258",19,"take"
"259",19,"town"
"260",19,"union"
"261",19,"washington"
"262",18,"abu"
"263",18,"based"
"264",18,"carried"
"265",18,"cities"
"266",18,"following"
"267",18,"free"
"268",18,"however"
"269",18,"left"
"270",18,"like"
"271",18,"regional"
"272",18,"report"
"273",18,"role"
"274",18,"senior"
"275",18,"stop"
"276",18,"syrians"
"277",18,"thousands"
"278",18,"uae"
"279",18,"wounded"
"280",17,"activists"
"281",17,"address"
"282",17,"alliance"
"283",17,"asked"
"284",17,"chief"
"285",17,"despite"
"286",17,"displaced"
"287",17,"escalation"
"288",17,"european"
"289",17,"front"
"290",17,"ground"
"291",17,"gulf"
"292",17,"latest"
"293",17,"law"
"294",17,"made"
"295",17,"majority"
"296",17,"meeting"
"297",17,"middle"
"298",17,"muslim"
"299",17,"nearly"
"300",17,"netanyahu"
"301",17,"ongoing"
"302",17,"palestinian"
"303",17,"prime"
"304",17,"reconstruction"
"305",17,"siege"
"306",17,"strategy"
"307",17,"sunday"
"308",17,"today"
"309",16,"added"
"310",16,"american"
"311",16,"branch"
"312",16,"failed"
"313",16,"fighter"
"314",16,"fought"
"315",16,"home"
"316",16,"injured"
"317",16,"inside"
"318",16,"islam"
"319",16,"may"
"320",16,"ministry"
"321",16,"move"
"322",16,"nusra"
"323",16,"old"
"324",16,"others"
"325",16,"relations"
"326",16,"six"
"327",16,"special"
"328",16,"ties"
"329",16,"without"
"330",15,"anadolu"
"331",15,"attempt"
"332",15,"authorities"
"333",15,"bank"
"334",15,"bin"
"335",15,"calling"
"336",15,"came"
"337",15,"crimes"
"338",15,"decades"
"339",15,"duterte"
"340",15,"going"
"341",15,"homes"
"342",15,"lives"
"343",15,"make"
"344",15,"mehsud"
"345",15,"north"
"346",15,"pledged"
"347",15,"protests"
"348",15,"reporters"
"349",15,"reuters"
"350",15,"second"
"351",15,"seen"
"352",15,"seven"
"353",15,"targeted"
"354",15,"targets"
"355",15,"territory"
"356",15,"terrorists"
"357",15,"units"
"358",15,"victims"
"359",15,"yemen"
"360",14,"aden"
"361",14,"ago"
"362",14,"aleppo"
"363",14,"amid"
"364",14,"become"
"365",14,"communist"
"366",14,"continued"
"367",14,"days"
"368",14,"direct"
"369",14,"drone"
"370",14,"expressed"
"371",14,"family"
"372",14,"gaddafi"
"373",14,"get"
"374",14,"lebanon"
"375",14,"line"
"376",14,"needed"
"377",14,"parties"
"378",14,"protect"
"379",14,"shot"
"380",14,"spring"
"381",14,"twitter"
"382",14,"yet"
"383",13,"adding"
"384",13,"airspace"
"385",13,"clear"
"386",13,"community"
"387",13,"death"
"388",13,"december"
"389",13,"department"
"390",13,"difficult"
"391",13,"donald"
"392",13,"enclave"
"393",13,"expected"
"394",13,"future"
"395",13,"given"
"396",13,"half"
"397",13,"indigenous"
"398",13,"jerusalem"
"399",13,"joined"
"400",13,"know"
"401",13,"months"
"402",13,"naqeebullah"
"403",13,"nations"
"404",13,"never"
"405",13,"nothing"
"406",13,"place"
"407",13,"poverty"
"408",13,"red"
"409",13,"reportedly"
"410",13,"responsibility"
"411",13,"returned"
"412",13,"rule"
"413",13,"see"
"414",13,"self"
"415",13,"stronghold"
"416",13,"supported"
"417",13,"taken"
"418",13,"terrorism"
"419",13,"using"
"420",13,"wednesday"
"421",13,"west"
"422",13,"western"
"423",13,"white"
"424",13,"workers"
"425",12,"able"
"426",12,"agencies"
"427",12,"agreement"
"428",12,"bahrain"
"429",12,"battle"
"430",12,"blockade"
"431",12,"china"
"432",12,"concerns"
"433",12,"continues"
"434",12,"district"
"435",12,"don"
"436",12,"effort"
"437",12,"fateh"
"438",12,"fear"
"439",12,"force"
"440",12,"geneva"
"441",12,"high"
"442",12,"intervention"
"443",12,"involved"
"444",12,"involvement"
"445",12,"israelis"
"446",12,"kurdistan"
"447",12,"leading"
"448",12,"mattis"
"449",12,"meanwhile"
"450",12,"mistura"
"451",12,"money"
"452",12,"nauert"
"453",12,"olive"
"454",12,"organisation"
"455",12,"pakistan"
"456",12,"real"
"457",12,"remains"
"458",12,"set"
"459",12,"sheikh"
"460",12,"speaking"
"461",12,"summit"
"462",12,"think"
"463",12,"tunisia"
"464",12,"wanted"
"465",12,"waziristan"
"466",12,"work"
"467",11,"action"
"468",11,"announced"
"469",11,"baghdadi"
"470",11,"case"
"471",11,"controlled"
"472",11,"deaths"
"473",11,"denied"
"474",11,"diplomatic"
"475",11,"dominated"
"476",11,"dozens"
"477",11,"economic"
"478",11,"embassy"
"479",11,"estimated"
"480",11,"ethnic"
"481",11,"five"
"482",11,"forced"
"483",11,"freedom"
"484",11,"give"
"485",11,"head"
"486",11,"imposed"
"487",11,"influence"
"488",11,"jet"
"489",11,"largest"
"490",11,"leaders"
"491",11,"life"
"492",11,"meet"
"493",11,"mission"
"494",11,"mtm"
"495",11,"needs"
"496",11,"oil"
"497",11,"outside"
"498",11,"person"
"499",11,"point"
"500",11,"population"
"501",11,"reach"
"502",11,"rebuild"
"503",11,"reporting"
"504",11,"safe"
"505",11,"sana"
"506",11,"sent"
"507",11,"spokesperson"
"508",11,"targeting"
"509",11,"tensions"
"510",11,"trying"
"511",11,"uprising"
"512",11,"warned"
"513",10,"achieve"
"514",10,"actions"
"515",10,"aksoy"
"516",10,"alleged"
"517",10,"already"
"518",10,"america"
"519",10,"april"
"520",10,"avoid"
"521",10,"bases"
"522",10,"beyond"
"523",10,"call"
"524",10,"casapound"
"525",10,"cavusoglu"
"526",10,"change"
"527",10,"child"
"528",10,"controls"
"529",10,"donors"
"530",10,"egypt"
"531",10,"eight"
"532",10,"elsewhere"
"533",10,"emir"
"534",10,"factions"
"535",10,"father"
"536",10,"friday"
"537",10,"fund"
"538",10,"incident"
"539",10,"issues"
"540",10,"jordan"
"541",10,"just"
"542",10,"khan"
"543",10,"legitimate"
"544",10,"met"
"545",10,"next"
"546",10,"past"
"547",10,"pentagon"
"548",10,"played"
"549",10,"post"
"550",10,"prison"
"551",10,"putin"
"552",10,"qatari"
"553",10,"refugee"
"554",10,"responsible"
"555",10,"run"
"556",10,"sides"
"557",10,"small"
"558",10,"son"
"559",10,"stand"
"560",10,"started"
"561",10,"successful"
"562",10,"supporting"
"563",10,"tens"
"564",10,"towards"
"565",10,"victory"
"566",10,"visit"
"567",9,"affairs"
"568",9,"alternative"
"569",9,"article"
"570",9,"believe"
"571",9,"ben"
"572",9,"bloody"
"573",9,"bring"
"574",9,"building"
"575",9,"calls"
"576",9,"cia"
"577",9,"citizens"
"578",9,"cross"
"579",9,"defectors"
"580",9,"defend"
"581",9,"deir"
"582",9,"delivered"
"583",9,"deputy"
"584",9,"doha"
"585",9,"dozen"
"586",9,"enter"
"587",9,"explained"
"588",9,"fire"
"589",9,"found"
"590",9,"france"
"591",9,"full"
"592",9,"husband"
"593",9,"instead"
"594",9,"issue"
"595",9,"july"
"596",9,"lack"
"597",9,"leadership"
"598",9,"letter"
"599",9,"limited"
"600",9,"longer"
"601",9,"mother"
"602",9,"movement"
"603",9,"muslims"
"604",9,"must"
"605",9,"nasir"
"606",9,"negotiations"
"607",9,"offer"
"608",9,"previous"
"609",9,"protest"
"610",9,"public"
"611",9,"question"
"612",9,"rahman"
"613",9,"raqqa"
"614",9,"rejected"
"615",9,"remain"
"616",9,"repeatedly"
"617",9,"residents"
"618",9,"result"
"619",9,"rex"
"620",9,"russians"
"621",9,"seeking"
"622",9,"severe"
"623",9,"significant"
"624",9,"stated"
"625",9,"struggle"
"626",9,"supplies"
"627",9,"suspected"
"628",9,"taking"
"629",9,"threat"
"630",9,"views"
"631",9,"weeks"
"632",9,"whether"
"633",9,"young"
"634",9,"zor"
"635",8,"act"
"636",8,"active"
"637",8,"administration"
"638",8,"affiliate"
"639",8,"afghans"
"640",8,"allied"
"641",8,"author"
"642",8,"better"
"643",8,"camps"
"644",8,"car"
"645",8,"claiming"
"646",8,"claims"
"647",8,"close"
"648",8,"comments"
"649",8,"committee"
"650",8,"concern"
"651",8,"confrontation"
"652",8,"convoy"
"653",8,"course"
"654",8,"daily"
"655",8,"destroyed"
"656",8,"developments"
"657",8,"done"
"658",8,"entered"
"659",8,"facing"
"660",8,"families"
"661",8,"food"
"662",8,"formed"
"663",8,"gas"
"664",8,"governments"
"665",8,"hama"
"666",8,"hard"
"667",8,"hours"
"668",8,"idea"
"669",8,"immediate"
"670",8,"include"
"671",8,"italy"
"672",8,"jaish"
"673",8,"list"
"674",8,"making"
"675",8,"map"
"676",8,"means"
"677",8,"medical"
"678",8,"name"
"679",8,"need"
"680",8,"november"
"681",8,"open"
"682",8,"organisations"
"683",8,"positions"
"684",8,"previously"
"685",8,"programme"
"686",8,"provide"
"687",8,"put"
"688",8,"raid"
"689",8,"ready"
"690",8,"reality"
"691",8,"rebuilding"
"692",8,"recep"
"693",8,"released"
"694",8,"risk"
"695",8,"sabah"
"696",8,"sectarian"
"697",8,"shooting"
"698",8,"shows"
"699",8,"side"
"700",8,"sinai"
"701",8,"sochi"
"702",8,"sought"
"703",8,"stance"
"704",8,"strategic"
"705",8,"suburb"
"706",8,"target"
"707",8,"tayyip"
"708",8,"thing"
"709",8,"throughout"
"710",8,"together"
"711",8,"tribal"
"712",8,"unity"
"713",8,"wants"
"714",8,"whole"
"715",7,"aggression"
"716",7,"ahrar"
"717",7,"aimed"
"718",7,"analyst"
"719",7,"antonio"
"720",7,"asian"
"721",7,"ask"
"722",7,"assault"
"723",7,"asylum"
"724",7,"away"
"725",7,"became"
"726",7,"biggest"
"727",7,"bombardment"
"728",7,"bombings"
"729",7,"british"
"730",7,"carry"
"731",7,"cases"
"732",7,"caused"
"733",7,"causing"
"734",7,"clashes"
"735",7,"confirmed"
"736",7,"corruption"
"737",7,"court"
"738",7,"currently"
"739",7,"dangerous"
"740",7,"deadly"
"741",7,"deeply"
"742",7,"defeat"
"743",7,"demands"
"744",7,"development"
"745",7,"died"
"746",7,"director"
"747",7,"discuss"
"748",7,"domestic"
"749",7,"envoy"
"750",7,"every"
"751",7,"explosion"
"752",7,"favour"
"753",7,"focus"
"754",7,"follow"
"755",7,"formation"
"756",7,"gave"
"757",7,"germany"
"758",7,"golan"
"759",7,"guterres"
"760",7,"hamad"
"761",7,"heights"
"762",7,"hope"
"763",7,"houthi"
"764",7,"infrastructure"
"765",7,"inquiry"
"766",7,"intervened"
"767",7,"interview"
"768",7,"italian"
"769",7,"joint"
"770",7,"june"
"771",7,"kill"
"772",7,"kurds"
"773",7,"land"
"774",7,"leave"
"775",7,"likely"
"776",7,"live"
"777",7,"loose"
"778",7,"man"
"779",7,"men"
"780",7,"moscow"
"781",7,"mostly"
"782",7,"nationality"
"783",7,"nug"
"784",7,"october"
"785",7,"organised"
"786",7,"ottoman"
"787",7,"outlawed"
"788",7,"pashtun"
"789",7,"philippines"
"790",7,"plan"
"791",7,"position"
"792",7,"quoted"
"793",7,"rebellion"
"794",7,"relationship"
"795",7,"religion"
"796",7,"religious"
"797",7,"revealed"
"798",7,"round"
"799",7,"sea"
"800",7,"seems"
"801",7,"something"
"802",7,"sources"
"803",7,"sovereignty"
"804",7,"spent"
"805",7,"split"
"806",7,"sunni"
"807",7,"supporters"
"808",7,"third"
"809",7,"top"
"810",7,"turks"
"811",7,"university"
"812",7,"violations"
"813",7,"violent"
"814",7,"voice"
"815",7,"warning"
"816",7,"went"
"817",7,"wimmen"
"818",7,"yemeni"
"819",6,"abdullah"
"820",6,"afp"
"821",6,"ahmad"
"822",6,"aiming"
"823",6,"airways"
"824",6,"ali"
"825",6,"alive"
"826",6,"allow"
"827",6,"allowing"
"828",6,"almost"
"829",6,"analysts"
"830",6,"anger"
"831",6,"appeared"
"832",6,"arrest"
"833",6,"authority"
"834",6,"backing"
"835",6,"base"
"836",6,"beginning"
"837",6,"believes"
"838",6,"besieged"
"839",6,"bit"
"840",6,"bloodshed"
"841",6,"boys"
"842",6,"brigades"
"843",6,"central"
"844",6,"changed"
"845",6,"claim"
"846",6,"closely"
"847",6,"common"
"848",6,"complex"
"849",6,"condemned"
"850",6,"conflicts"
"851",6,"conglomeration"
"852",6,"considered"
"853",6,"crackdown"
"854",6,"dead"
"855",6,"delegates"
"856",6,"demanded"
"857",6,"demonstrators"
"858",6,"deployed"
"859",6,"described"
"860",6,"details"
"861",6,"detained"
"862",6,"double"
"863",6,"drive"
"864",6,"due"
"865",6,"economy"
"866",6,"elements"
"867",6,"emirates"
"868",6,"escalate"
"869",6,"especially"
"870",6,"establishment"
"871",6,"ever"
"872",6,"explosive"
"873",6,"fact"
"874",6,"failaq"
"875",6,"fascist"
"876",6,"figure"
"877",6,"find"
"878",6,"flee"
"879",6,"florida"
"880",6,"founded"
"881",6,"gained"
"882",6,"giving"
"883",6,"gone"
"884",6,"happen"
"885",6,"happened"
"886",6,"headquarters"
"887",6,"heart"
"888",6,"heather"
"889",6,"heavy"
"890",6,"helmand"
"891",6,"hotel"
"892",6,"immediately"
"893",6,"individuals"
"894",6,"investments"
"895",6,"join"
"896",6,"kamal"
"897",6,"king"
"898",6,"kushner"
"899",6,"launching"
"900",6,"let"
"901",6,"libyan"
"902",6,"libyans"
"903",6,"lost"
"904",6,"macron"
"905",6,"manbij"
"906",6,"meant"
"907",6,"montenegro"
"908",6,"mosul"
"909",6,"nation"
"910",6,"obama"
"911",6,"occupied"
"912",6,"officer"
"913",6,"order"
"914",6,"ordered"
"915",6,"overthrow"
"916",6,"owing"
"917",6,"paid"
"918",6,"paramilitary"
"919",6,"parts"
"920",6,"passed"
"921",6,"pay"
"922",6,"peaceful"
"923",6,"per"
"924",6,"phone"
"925",6,"plans"
"926",6,"policies"
"927",6,"possible"
"928",6,"presidential"
"929",6,"pressure"
"930",6,"problem"
"931",6,"promised"
"932",6,"push"
"933",6,"questions"
"934",6,"quickly"
"935",6,"rabhi"
"936",6,"raise"
"937",6,"raised"
"938",6,"rather"
"939",6,"referring"
"940",6,"remaining"
"941",6,"resolutions"
"942",6,"resources"
"943",6,"river"
"944",6,"ruins"
"945",6,"scores"
"946",6,"seek"
"947",6,"sentenced"
"948",6,"separatists"
"949",6,"september"
"950",6,"serious"
"951",6,"shia"
"952",6,"shifting"
"953",6,"short"
"954",6,"shut"
"955",6,"signed"
"956",6,"similar"
"957",6,"sison"
"958",6,"source"
"959",6,"speech"
"960",6,"staffan"
"961",6,"start"
"962",6,"stefano"
"963",6,"steps"
"964",6,"strike"
"965",6,"table"
"966",6,"tahrir"
"967",6,"talk"
"968",6,"tamim"
"969",6,"tank"
"970",6,"tat"
"971",6,"thani"
"972",6,"though"
"973",6,"times"
"974",6,"tit"
"975",6,"torn"
"976",6,"tortured"
"977",6,"total"
"978",6,"train"
"979",6,"tried"
"980",6,"tripoli"
"981",6,"tunisians"
"982",6,"urged"
"983",6,"various"
"984",6,"vice"
"985",6,"view"
"986",6,"vladimir"
"987",6,"whose"
"988",6,"zayani"
"989",5,"abbas"
"990",5,"abroad"
"991",5,"abushagur"
"992",5,"accusations"
"993",5,"accuses"
"994",5,"activist"
"995",5,"advanced"
"996",5,"adviser"
"997",5,"aerial"
"998",5,"affected"
"999",5,"aircraft"
"1000",5,"alone"
"1001",5,"americans"
"1002",5,"apply"
"1003",5,"arm"
"1004",5,"arms"
"1005",5,"avoided"
"1006",5,"bad"
"1007",5,"bakr"
"1008",5,"barack"
"1009",5,"basis"
"1010",5,"battlefield"
"1011",5,"best"
"1012",5,"blame"
"1013",5,"bloc"
"1014",5,"bodies"
"1015",5,"bounty"
"1016",5,"broker"
"1017",5,"camp"
"1018",5,"capture"
"1019",5,"carrying"
"1020",5,"cease"
"1021",5,"centre"
"1022",5,"chlorine"
"1023",5,"colonel"
"1024",5,"combat"
"1025",5,"comes"
"1026",5,"completely"
"1027",5,"conditions"
"1028",5,"considers"
"1029",5,"controversial"
"1030",5,"counter"
"1031",5,"counterpart"
"1032",5,"counterterrorism"
"1033",5,"coup"
"1034",5,"create"
"1035",5,"current"
"1036",5,"cut"
"1037",5,"daughter"
"1038",5,"deadliest"
"1039",5,"demand"
"1040",5,"describes"
"1041",5,"deterrence"
"1042",5,"different"
"1043",5,"directly"
"1044",5,"dollars"
"1045",5,"donor"
"1046",5,"drones"
"1047",5,"editorial"
"1048",5,"egyptian"
"1049",5,"else"
"1050",5,"enemy"
"1051",5,"erupted"
"1052",5,"escalated"
"1053",5,"establish"
"1054",5,"ethnonationalist"
"1055",5,"euphrates"
"1056",5,"eventually"
"1057",5,"explosives"
"1058",5,"extension"
"1059",5,"extreme"
"1060",5,"figures"
"1061",5,"financial"
"1062",5,"finland"
"1063",5,"followed"
