"","frequency","words"
"2060",2,"brink"
"2061",2,"britain"
"2062",2,"broken"
"2063",2,"brokered"
"2064",2,"brother"
"2065",2,"brothers"
"2066",2,"brunner"
"2067",2,"buffer"
"2068",2,"built"
"2069",2,"bureaucracy"
"2070",2,"burning"
"2071",2,"butcher"
"2072",2,"buzzfeed"
"2073",2,"cabinet"
"2074",2,"caldiron"
"2075",2,"caliphate"
"2076",2,"candidate"
"2077",2,"capabilities"
"2078",2,"capable"
"2079",2,"capitals"
"2080",2,"capturing"
"2081",2,"cards"
"2082",2,"carrier"
"2083",2,"cars"
"2084",2,"ceo"
"2085",2,"certainly"
"2086",2,"cessation"
"2087",2,"chad"
"2088",2,"chairman"
"2089",2,"challenge"
"2090",2,"charter"
"2091",2,"chhoa"
"2092",2,"chinese"
"2093",2,"chosen"
"2094",2,"cited"
"2095",2,"citing"
"2096",2,"clarify"
"2097",2,"clarity"
"2098",2,"clash"
"2099",2,"click"
"2100",2,"clothes"
"2101",2,"clubs"
"2102",2,"coherent"
"2103",2,"coincided"
"2104",2,"cold"
"2105",2,"combatting"
"2106",2,"commissioner"
"2107",2,"commitment"
"2108",2,"complete"
"2109",2,"condemning"
"2110",2,"condition"
"2111",2,"confederation"
"2112",2,"conferences"
"2113",2,"congress"
"2114",2,"consulate"
"2115",2,"continental"
"2116",2,"conveying"
"2117",2,"convicted"
"2118",2,"convincing"
"2119",2,"coordinate"
"2120",2,"correspondent"
"2121",2,"costly"
"2122",2,"couldn"
"2123",2,"counsel"
"2124",2,"counties"
"2125",2,"credit"
"2126",2,"crescent"
"2127",2,"criticise"
"2128",2,"criticism"
"2129",2,"crossfire"
"2130",2,"crossing"
"2131",2,"crowd"
"2132",2,"cruelty"
"2133",2,"culprit"
"2134",2,"cultural"
"2135",2,"culture"
"2136",2,"curse"
"2137",2,"cynical"
"2138",2,"data"
"2139",2,"dealing"
"2140",2,"deals"
"2141",2,"decide"
"2142",2,"decided"
"2143",2,"decline"
"2144",2,"deep"
"2145",2,"defending"
"2146",2,"defense"
"2147",2,"defensive"
"2148",2,"definitely"
"2149",2,"delay"
"2150",2,"deliveries"
"2151",2,"delivery"
"2152",2,"demanding"
"2153",2,"demolished"
"2154",2,"demonstrated"
"2155",2,"depended"
"2156",2,"depends"
"2157",2,"deploying"
"2158",2,"depravity"
"2159",2,"desperate"
"2160",2,"desperately"
"2161",2,"detainees"
"2162",2,"determination"
"2163",2,"determine"
"2164",2,"dickinson"
"2165",2,"dictatorship"
"2166",2,"didn"
"2167",2,"din"
"2168",2,"dire"
"2169",2,"direction"
"2170",2,"disagrees"
"2171",2,"discussing"
"2172",2,"dismissed"
"2173",2,"dispute"
"2174",2,"disputed"
"2175",2,"distant"
"2176",2,"distraction"
"2177",2,"districts"
"2178",2,"divide"
"2179",2,"divides"
"2180",2,"documentary"
"2181",2,"documenting"
"2182",2,"dream"
"2183",2,"dujarric"
"2184",2,"duke"
"2185",2,"durable"
"2186",2,"earth"
"2187",2,"education"
"2188",2,"educational"
"2189",2,"ejection"
"2190",2,"elshayyal"
"2191",2,"embassies"
"2192",2,"emiratis"
"2193",2,"employees"
"2194",2,"enacted"
"2195",2,"encourage"
"2196",2,"encourages"
"2197",2,"endeavour"
"2198",2,"enduring"
"2199",2,"enough"
"2200",2,"entities"
"2201",2,"entry"
"2202",2,"environment"
"2203",2,"escalating"
"2204",2,"established"
"2205",2,"establishing"
"2206",2,"eurostat"
"2207",2,"evacuation"
"2208",2,"events"
"2209",2,"exactly"
"2210",2,"exceptionalism"
"2211",2,"exceptions"
"2212",2,"exchanges"
"2213",2,"executives"
"2214",2,"exempt"
"2215",2,"exiled"
"2216",2,"exodus"
"2217",2,"expanded"
"2218",2,"experience"
"2219",2,"exploit"
"2220",2,"extremist"
"2221",2,"facto"
"2222",2,"falling"
"2223",2,"familiar"
"2224",2,"farah"
"2225",2,"favourable"
"2226",2,"faylaq"
"2227",2,"feasible"
"2228",2,"featuring"
"2229",2,"federal"
"2230",2,"federations"
"2231",2,"feel"
"2232",2,"fethullah"
"2233",2,"fifth"
"2234",2,"final"
"2235",2,"finances"
"2236",2,"finding"
"2237",2,"fit"
"2238",2,"flight"
"2239",2,"focal"
"2240",2,"focused"
"2241",2,"focusing"
"2242",2,"followers"
"2243",2,"forgotten"
"2244",2,"forms"
"2245",2,"founder"
"2246",2,"fourth"
"2247",2,"framework"
"2248",2,"fraud"
"2249",2,"freed"
"2250",2,"friend"
"2251",2,"funded"
"2252",2,"futile"
"2253",2,"gain"
"2254",2,"gathering"
"2255",2,"gaza"
"2256",2,"gcc"
"2257",2,"gharafa"
"2258",2,"globe"
"2259",2,"gmt"
"2260",2,"gna"
"2261",2,"goals"
"2262",2,"goes"
"2263",2,"governor"
"2264",2,"grain"
"2265",2,"granted"
"2266",2,"grappling"
"2267",2,"grassroots"
"2268",2,"great"
"2269",2,"grenade"
"2270",2,"griffin"
"2271",2,"grounds"
"2272",2,"guard"
"2273",2,"guided"
"2274",2,"guns"
"2275",2,"hafez"
"2276",2,"haider"
"2277",2,"halevy"
"2278",2,"handful"
"2279",2,"harassment"
"2280",2,"harasta"
"2281",2,"haruz"
"2282",2,"haven"
"2283",2,"hawa"
"2284",2,"hayat"
"2285",2,"headscarf"
"2286",2,"highest"
"2287",2,"highly"
"2288",2,"hold"
"2289",2,"hooman"
"2290",2,"host"
"2291",2,"hosted"
"2292",2,"hosts"
"2293",2,"hour"
"2294",2,"howard"
"2295",2,"identification"
"2296",2,"identify"
"2297",2,"identity"
"2298",2,"ihsanullah"
"2299",2,"illegal"
"2300",2,"illogically"
"2301",2,"image"
"2302",2,"imperialist"
"2303",2,"imperils"
"2304",2,"implement"
"2305",2,"implicitly"
"2306",2,"implied"
"2307",2,"impossible"
"2308",2,"impoverished"
"2309",2,"imprisoned"
"2310",2,"imprisonment"
"2311",2,"improvement"
"2312",2,"improvised"
"2313",2,"income"
"2314",2,"increasing"
"2315",2,"incursion"
"2316",2,"index"
"2317",2,"indicated"
"2318",2,"inevitable"
"2319",2,"informed"
"2320",2,"infuriated"
"2321",2,"ingushetia"
"2322",2,"initial"
"2323",2,"initially"
"2324",2,"injuring"
"2325",2,"insists"
"2326",2,"instability"
"2327",2,"insult"
"2328",2,"insurgents"
"2329",2,"integrity"
"2330",2,"intention"
"2331",2,"inter"
"2332",2,"intercepted"
"2333",2,"interfere"
"2334",2,"iraqis"
"2335",2,"isolated"
"2336",2,"jaafari"
"2337",2,"jamal"
"2338",2,"jamiat"
"2339",2,"jandoubi"
"2340",2,"jasarevic"
"2341",2,"jazira"
"2342",2,"jihadists"
"2343",2,"job"
"2344",2,"joining"
"2345",2,"jonathan"
"2346",2,"jose"
"2347",2,"journalists"
"2348",2,"karzai"
"2349",2,"kazimi"
"2350",2,"keep"
"2351",2,"kept"
"2352",2,"kern"
"2353",2,"key"
"2354",2,"khalida"
"2355",2,"khalifa"
"2356",2,"khodr"
"2357",2,"kills"
"2358",2,"kilometres"
"2359",2,"kinds"
"2360",2,"kingdom"
"2361",2,"landmines"
"2362",2,"lands"
"2363",2,"lashkar"
"2364",2,"launch"
"2365",2,"lavrov"
"2366",2,"learning"
"2367",2,"legal"
"2368",2,"legend"
"2369",2,"leila"
"2370",2,"leone"
"2371",2,"letters"
"2372",2,"level"
"2373",2,"levy"
"2374",2,"liberated"
"2375",2,"lieutenant"
"2376",2,"limbo"
"2377",2,"limits"
"2378",2,"listed"
"2379",2,"lobby"
"2380",2,"locals"
"2381",2,"located"
"2382",2,"locked"
"2383",2,"london"
"2384",2,"longest"
"2385",2,"love"
"2386",2,"loyal"
"2387",2,"lure"
"2388",2,"maintain"
"2389",2,"male"
"2390",2,"manjib"
"2391",2,"manner"
"2392",2,"mansour"
"2393",2,"maria"
"2394",2,"marine"
"2395",2,"marked"
"2396",2,"marks"
"2397",2,"maryam"
"2398",2,"mass"
"2399",2,"massacre"
"2400",2,"matter"
"2401",2,"mechanism"
"2402",2,"mechanisms"
"2403",2,"memorandum"
"2404",2,"mentioning"
"2405",2,"mercilessly"
"2406",2,"meridiana"
"2407",2,"mike"
"2408",2,"millions"
"2409",2,"mindanao"
"2410",2,"minor"
"2411",2,"misraba"
"2412",2,"missile"
"2413",2,"missing"
"2414",2,"model"
"2415",2,"modeling"
"2416",2,"moderate"
"2417",2,"monitor"
"2418",2,"motto"
"2419",2,"mou"
"2420",2,"moumtzis"
"2421",2,"mounted"
"2422",2,"muammar"
"2423",2,"musicians"
"2424",2,"najib"
"2425",2,"names"
"2426",2,"naming"
"2427",2,"nationalism"
"2428",2,"nationalist"
"2429",2,"nature"
"2430",2,"nebenzia"
"2431",2,"negotiate"
"2432",2,"negotiating"
"2433",2,"neutralised"
"2434",2,"neutralising"
"2435",2,"nevertheless"
"2436",2,"nhrc"
"2437",2,"nicholson"
"2438",2,"night"
"2439",2,"none"
"2440",2,"noor"
"2441",2,"northeast"
"2442",2,"notorious"
"2443",2,"nour"
"2444",2,"numerous"
"2445",2,"nusrah"
"2446",2,"objectives"
"2447",2,"observation"
"2448",2,"obvious"
"2449",2,"obviously"
"2450",2,"occupies"
"2451",2,"occurred"
"2452",2,"ogras"
"2453",2,"online"
"2454",2,"openly"
"2455",2,"oppedisano"
"2456",2,"opportunity"
"2457",2,"opposed"
"2458",2,"opposes"
"2459",2,"ordinary"
"2460",2,"organisers"
"2461",2,"organises"
"2462",2,"organization"
"2463",2,"outlets"
"2464",2,"outraged"
"2465",2,"overlap"
"2466",2,"palace"
"2467",2,"partners"
"2468",2,"pashtuns"
"2469",2,"patrol"
"2470",2,"pattern"
"2471",2,"paul"
"2472",2,"pence"
"2473",2,"percentage"
"2474",2,"perception"
"2475",2,"perceptions"
"2476",2,"perhaps"
"2477",2,"permanently"
"2478",2,"personal"
"2479",2,"pesos"
"2480",2,"phase"
"2481",2,"picture"
"2482",2,"pilot"
"2483",2,"players"
"2484",2,"pledges"
"2485",2,"plot"
"2486",2,"policeman"
"2487",2,"policemen"
"2488",2,"poll"
"2489",2,"poorest"
"2490",2,"posters"
"2491",2,"posting"
"2492",2,"pounds"
"2493",2,"powerful"
"2494",2,"predecessor"
"2495",2,"presided"
"2496",2,"presidents"
"2497",2,"preventing"
"2498",2,"pride"
"2499",2,"prince"
"2500",2,"private"
"2501",2,"probably"
"2502",2,"product"
"2503",2,"promises"
"2504",2,"promoting"
"2505",2,"proposed"
"2506",2,"prospect"
"2507",2,"protector"
"2508",2,"prove"
"2509",2,"provoked"
"2510",2,"pull"
"2511",2,"punishment"
"2512",2,"pursue"
"2513",2,"pushing"
"2514",2,"qaeeda"
"2515",2,"qazi"
"2516",2,"quest"
"2517",2,"questioned"
"2518",2,"quite"
"2519",2,"qusai"
"2520",2,"rabbu"
"2521",2,"radicalisation"
"2522",2,"raising"
"2523",2,"rally"
"2524",2,"rallying"
"2525",2,"ramadi"
"2526",2,"rao"
"2527",2,"rating"
"2528",2,"reaching"
"2529",2,"reacted"
"2530",2,"reaction"
"2531",2,"reagan"
"2532",2,"realise"
"2533",2,"really"
"2534",2,"reason"
"2535",2,"recognition"
"2536",2,"record"
"2537",2,"recorded"
"2538",2,"recruiting"
"2539",2,"reduce"
"2540",2,"refuse"
"2541",2,"regarded"
"2542",2,"regret"
"2543",2,"regular"
"2544",2,"regulations"
"2545",2,"reintegration"
"2546",2,"rejeb"
"2547",2,"rejection"
"2548",2,"rejects"
"2549",2,"relatives"
"2550",2,"relevant"
"2551",2,"remember"
"2552",2,"remote"
"2553",2,"reorganisation"
"2554",2,"repatriate"
"2555",2,"repatriated"
"2556",2,"repel"
"2557",2,"represent"
"2558",2,"require"
"2559",2,"research"
"2560",2,"reservations"
"2561",2,"reserves"
"2562",2,"resident"
"2563",2,"resolved"
"2564",2,"rest"
"2565",2,"restaurant"
"2566",2,"restive"
"2567",2,"restoration"
"2568",2,"restoring"
"2569",2,"restrictions"
"2570",2,"resulted"
"2571",2,"retaken"
"2572",2,"retired"
"2573",2,"reunification"
"2574",2,"revealing"
"2575",2,"revolt"
"2576",2,"rhetoric"
"2577",2,"richard"
"2578",2,"rifle"
"2579",2,"rising"
"2580",2,"roadside"
"2581",2,"rocket"
"2582",2,"rodrigo"
"2583",2,"rome"
"2584",2,"rooted"
"2585",2,"roots"
"2586",2,"rose"
"2587",2,"routes"
"2588",2,"routinely"
"2589",2,"rules"
"2590",2,"ruling"
"2591",2,"rural"
"2592",2,"sabratha"
"2593",2,"sake"
"2594",2,"sami"
"2595",2,"sanaa"
"2596",2,"sanctions"
"2597",2,"sanctuary"
"2598",2,"saw"
"2599",2,"scenario"
"2600",2,"schooled"
"2601",2,"searching"
"2602",2,"secularism"
"2603",2,"secure"
"2604",2,"secured"
"2605",2,"send"
"2606",2,"separated"
"2607",2,"separation"
"2608",2,"seriously"
"2609",2,"severed"
"2610",2,"shall"
"2611",2,"shape"
"2612",2,"shared"
"2613",2,"sharing"
"2614",2,"sharp"
"2615",2,"shattered"
"2616",2,"shelling"
"2617",2,"shereena"
"2618",2,"shereenaqazi"
"2619",2,"shield"
"2620",2,"shocking"
"2621",2,"shrinking"
"2622",2,"sierra"
"2623",2,"sight"
"2624",2,"signatories"
"2625",2,"simply"
"2626",2,"site"
"2627",2,"socialist"
"2628",2,"soft"
"2629",2,"soon"
"2630",2,"sounded"
"2631",2,"southwest"
"2632",2,"sovereign"
"2633",2,"sparked"
"2634",2,"spearheaded"
"2635",2,"specifically"
"2636",2,"specifying"
"2637",2,"spencer"
"2638",2,"spend"
"2639",2,"spending"
"2640",2,"spillover"
"2641",2,"sponsors"
"2642",2,"square"
"2643",2,"stakeholders"
"2644",2,"stands"
"2645",2,"starting"
"2646",2,"stationed"
"2647",2,"staunch"
"2648",2,"stay"
"2649",2,"stephane"
"2650",2,"stockpiles"
"2651",2,"stopping"
"2652",2,"storm"
"2653",2,"strange"
"2654",2,"strengthen"
"2655",2,"stressed"
"2656",2,"strictly"
"2657",2,"strikes"
"2658",2,"student"
"2659",2,"succeeded"
"2660",2,"successor"
"2661",2,"suffocated"
"2662",2,"suffocating"
"2663",2,"suffocation"
"2664",2,"summer"
"2665",2,"supposed"
"2666",2,"supposedly"
"2667",2,"surest"
"2668",2,"surface"
"2669",2,"surfaced"
"2670",2,"survive"
"2671",2,"survived"
"2672",2,"suspicious"
"2673",2,"swathes"
"2674",2,"swaths"
"2675",2,"sweden"
"2676",2,"swept"
"2677",2,"sympathy"
"2678",2,"tackle"
"2679",2,"tactics"
"2680",2,"tahaffuz"
"2681",2,"tajik"
"2682",2,"takes"
"2683",2,"tal"
"2684",2,"talking"
"2685",2,"tangible"
"2686",2,"task"
"2687",2,"team"
"2688",2,"teams"
"2689",2,"tehran"
"2690",2,"television"
"2691",2,"tell"
"2692",2,"temporary"
"2693",2,"territorial"
"2694",2,"thanks"
"2695",2,"thinks"
"2696",2,"thousand"
"2697",2,"threaten"
"2698",2,"threatens"
"2699",2,"thus"
"2700",2,"tilt"
"2701",2,"timing"
"2702",2,"tony"
"2703",2,"tool"
"2704",2,"toppling"
"2705",2,"toughest"
"2706",2,"tournament"
"2707",2,"toward"
"2708",2,"traditional"
"2709",2,"transaction"
"2710",2,"transfer"
"2711",2,"transparency"
"2712",2,"transport"
"2713",2,"treat"
"2714",2,"treated"
"2715",2,"treatment"
"2716",2,"tribe"
"2717",2,"tribesmen"
"2718",2,"turned"
"2719",2,"turning"
"2720",2,"twenty"
"2721",2,"type"
"2722",2,"uav"
"2723",2,"ugly"
"2724",2,"uighurs"
"2725",2,"ultranationalist"
"2726",2,"unconditional"
"2727",2,"undertakings"
"2728",2,"undoubtedly"
"2729",2,"unfavourable"
"2730",2,"unfortunately"
"2731",2,"unleashing"
"2732",2,"unprecedented"
"2733",2,"unsc"
"2734",2,"unwelcomed"
"2735",2,"uras"
"2736",2,"urge"
"2737",2,"urgently"
"2738",2,"urging"
"2739",2,"usual"
"2740",2,"usually"
"2741",2,"utmost"
"2742",2,"vacuum"
"2743",2,"valley"
"2744",2,"vandalism"
"2745",2,"vandalized"
"2746",2,"version"
"2747",2,"video"
"2748",2,"videos"
"2749",2,"violating"
"2750",2,"visa"
"2751",2,"volatile"
"2752",2,"vote"
"2753",2,"vowing"
"2754",2,"wave"
"2755",2,"ways"
"2756",2,"weakened"
"2757",2,"weakening"
"2758",2,"welcomed"
"2759",2,"widely"
"2760",2,"widows"
"2761",2,"withdrawing"
"2762",2,"withdrew"
"2763",2,"worst"
"2764",2,"wounds"
"2765",2,"written"
"2766",2,"wrong"
"2767",2,"xinhua"
"2768",2,"yamamoto"
"2769",2,"yearning"
"2770",2,"yevkurov"
"2771",2,"yunus"
"2772",2,"zalzberg"
"2773",2,"zeid"
"2774",2,"zeidan"
"2775",2,"zine"
"2776",2,"zinki"
"2777",1,"aba"
"2778",1,"abandonment"
"2779",1,"abdel"
"2780",1,"abdirahman"
"2781",1,"abduction"
"2782",1,"abdulaziz"
"2783",1,"abed"
"2784",1,"abolishing"
"2785",1,"absence"
"2786",1,"absent"
"2787",1,"absolute"
"2788",1,"absolutely"
"2789",1,"absurd"
"2790",1,"absurdity"
"2791",1,"abul"
"2792",1,"abuse"
"2793",1,"academic"
"2794",1,"acceptable"
"2795",1,"accepting"
"2796",1,"accessing"
"2797",1,"accommodation"
"2798",1,"accord"
"2799",1,"accorded"
"2800",1,"accountability"
"2801",1,"accounting"
"2802",1,"accurate"
"2803",1,"achievements"
"2804",1,"acknowledge"
"2805",1,"acknowledgment"
"2806",1,"acted"
"2807",1,"actor"
"2808",1,"actually"
"2809",1,"acute"
"2810",1,"ada"
"2811",1,"addition"
"2812",1,"additionally"
"2813",1,"adhered"
"2814",1,"adjacent"
"2815",1,"adjust"
"2816",1,"administered"
"2817",1,"administrative"
"2818",1,"admit"
"2819",1,"admitting"
"2820",1,"adopted"
"2821",1,"adore"
"2822",1,"adriatic"
"2823",1,"adult"
"2824",1,"adventure"
"2825",1,"adversary"
"2826",1,"advised"
"2827",1,"advisory"
"2828",1,"advocate"
"2829",1,"afad"
"2830",1,"affect"
"2831",1,"affirm"
"2832",1,"afford"
"2833",1,"afghanistanâ"
"2834",1,"afloat"
"2835",1,"african"
"2836",1,"africans"
"2837",1,"aftermath"
"2838",1,"aged"
"2839",1,"agent"
"2840",1,"agglomeration"
"2841",1,"aggressors"
"2842",1,"agreeing"
"2843",1,"agricultural"
"2844",1,"agriculture"
"2845",1,"ahed"
"2846",1,"ahelbarra"
"2847",1,"ahi"
"2848",1,"ahmet"
"2849",1,"aicha"
"2850",1,"aids"
"2851",1,"airdrop"
"2852",1,"aishi"
"2853",1,"akbar"
"2854",1,"aksu"
"2855",1,"albeit"
"2856",1,"alberto"
"2857",1,"albil"
"2858",1,"aldar"
"2859",1,"alienating"
"2860",1,"alitalia"
"2861",1,"allah"
"2862",1,"allege"
"2863",1,"alleviate"
"2864",1,"allocates"
"2865",1,"alluding"
"2866",1,"alois"
"2867",1,"alt"
"2868",1,"altogether"
"2869",1,"alwani"
"2870",1,"amaq"
"2871",1,"ambulances"
"2872",1,"ambush"
"2873",1,"ambushed"
"2874",1,"amending"
"2875",1,"amidst"
"2876",1,"amnesty"
"2877",1,"amounts"
"2878",1,"analogy"
"2879",1,"analysis"
"2880",1,"ancestors"
"2881",1,"ancestral"
"2882",1,"angie"
"2883",1,"angrily"
"2884",1,"angry"
"2885",1,"anonymity"
"2886",1,"ansar"
"2887",1,"answer"
"2888",1,"anthony"
"2889",1,"anthropology"
"2890",1,"anybody"
"2891",1,"anywhere"
"2892",1,"apologised"
"2893",1,"appalled"
"2894",1,"apparatus"
"2895",1,"appeals"
"2896",1,"applicants"
"2897",1,"approaching"
"2898",1,"appropriate"
"2899",1,"approximately"
"2900",1,"aqeebullah"
"2901",1,"arabian"
"2902",1,"arbitrary"
"2903",1,"arfaoui"
"2904",1,"arghandab"
"2905",1,"argues"
"2906",1,"arifi"
"2907",1,"armies"
"2908",1,"arming"
"2909",1,"arrests"
"2910",1,"arrival"
"2911",1,"arrogance"
"2912",1,"arsenal"
"2913",1,"arts"
"2914",1,"asad"
"2915",1,"asadhashim"
"2916",1,"ashes"
"2917",1,"aside"
"2918",1,"asking"
"2919",1,"aspects"
"2920",1,"assads"
"2921",1,"assadsaid"
"2922",1,"assailant"
"2923",1,"assailants"
"2924",1,"assassinated"
"2925",1,"assassinations"
"2926",1,"asserted"
"2927",1,"assets"
"2928",1,"assist"
"2929",1,"assistant"
"2930",1,"assists"
"2931",1,"ateq"
"2932",1,"atmar"
"2933",1,"atrocity"
"2934",1,"atta"
"2935",1,"attachment"
"2936",1,"attempted"
"2937",1,"attempting"
"2938",1,"attracted"
"2939",1,"audience"
"2940",1,"auditorium"
"2941",1,"auspices"
"2942",1,"austria"
"2943",1,"authored"
"2944",1,"authorised"
"2945",1,"authorising"
"2946",1,"authoritarian"
"2947",1,"authoritarianism"
"2948",1,"authors"
"2949",1,"automatic"
"2950",1,"autonomous"
"2951",1,"autopsy"
"2952",1,"available"
"2953",1,"avenge"
"2954",1,"aviation"
"2955",1,"aviv"
"2956",1,"awaiting"
"2957",1,"aware"
"2958",1,"awful"
"2959",1,"awkwardness"
"2960",1,"axis"
"2961",1,"azaz"
"2962",1,"baathists"
"2963",1,"backdrop"
"2964",1,"background"
"2965",1,"backwards"
"2966",1,"badran"
"2967",1,"baitullah"
"2968",1,"baker"
"2969",1,"bala"
"2970",1,"balkans"
"2971",1,"balkh"
"2972",1,"ban"
"2973",1,"bana"
"2974",1,"bankruptcy"
"2975",1,"banner"
"2976",1,"banners"
"2977",1,"bantustans"
"2978",1,"bardakli"
"2979",1,"bardo"
"2980",1,"barrel"
"2981",1,"bashour"
"2982",1,"basic"
"2983",1,"basked"
"2984",1,"battering"
"2985",1,"battlefields"
"2986",1,"battles"
"2987",1,"battling"
"2988",1,"bayram"
"2989",1,"baz"
"2990",1,"beach"
"2991",1,"beaten"
"2992",1,"becoming"
"2993",1,"bed"
"2994",1,"beharovic"
"2995",1,"behaviour"
"2996",1,"beheaded"
"2997",1,"beirut"
"2998",1,"beit"
"2999",1,"belgium"
"3000",1,"bell"
"3001",1,"belonged"
"3002",1,"belongs"
"3003",1,"beneficial"
"3004",1,"bid"
"3005",1,"bilal"
"3006",1,"bilateral"
"3007",1,"bilkent"
"3008",1,"biological"
"3009",1,"biometric"
"3010",1,"bipartisan"
"3011",1,"birth"
"3012",1,"birthplace"
"3013",1,"bishops"
"3014",1,"bizarre"
"3015",1,"blackmailed"
"3016",1,"blames"
"3017",1,"blaming"
"3018",1,"blew"
"3019",1,"blighting"
"3020",1,"blind"
"3021",1,"block"
"3022",1,"blocked"
"3023",1,"blocking"
"3024",1,"blood"
"3025",1,"bloodied"
"3026",1,"blown"
"3027",1,"blunt"
"3028",1,"bluster"
"3029",1,"bnp"
"3030",1,"board"
"3031",1,"boasted"
"3032",1,"boats"
"3033",1,"bog"
"3034",1,"bogus"
"3035",1,"boiling"
"3036",1,"boluk"
"3037",1,"bombardments"
"3038",1,"bombed"
"3039",1,"bonsey"
"3040",1,"boost"
"3041",1,"bordering"
"3042",1,"borhan"
"3043",1,"botched"
"3044",1,"bothered"
"3045",1,"bought"
