"","frequency","words"
"3046",1,"bouthaina"
"3047",1,"brag"
"3048",1,"breaching"
"3049",1,"break"
"3050",1,"breakdown"
"3051",1,"bridge"
"3052",1,"brigadier"
"3053",1,"broached"
"3054",1,"broadcast"
"3055",1,"broadcaster"
"3056",1,"broadly"
"3057",1,"broidy"
"3058",1,"brokers"
"3059",1,"brunt"
"3060",1,"buildings"
"3061",1,"bullet"
"3062",1,"bullets"
"3063",1,"bulwark"
"3064",1,"buoy"
"3065",1,"buoyed"
"3066",1,"bureau"
"3067",1,"burn"
"3068",1,"burned"
"3069",1,"burst"
"3070",1,"business"
"3071",1,"bussed"
"3072",1,"buy"
"3073",1,"bypassing"
"3074",1,"bystander"
"3075",1,"cache"
"3076",1,"caliph"
"3077",1,"callousness"
"3078",1,"camera"
"3079",1,"campaigns"
"3080",1,"cancelled"
"3081",1,"capability"
"3082",1,"capacity"
"3083",1,"card"
"3084",1,"career"
"3085",1,"carefully"
"3086",1,"carlos"
"3087",1,"carve"
"3088",1,"carved"
"3089",1,"catastrophic"
"3090",1,"catholic"
"3091",1,"catholics"
"3092",1,"causes"
"3093",1,"cautiously"
"3094",1,"cede"
"3095",1,"celebrate"
"3096",1,"cells"
"3097",1,"centuries"
"3098",1,"chakhansuri"
"3099",1,"challenges"
"3100",1,"chance"
"3101",1,"changer"
"3102",1,"changing"
"3103",1,"chaos"
"3104",1,"chaotic"
"3105",1,"charge"
"3106",1,"cheapest"
"3107",1,"chechnya"
"3108",1,"chieftain"
"3109",1,"chilling"
"3110",1,"chimed"
"3111",1,"choice"
"3112",1,"cholera"
"3113",1,"choose"
"3114",1,"chose"
"3115",1,"christian"
"3116",1,"christmas"
"3117",1,"chunk"
"3118",1,"church"
"3119",1,"circles"
"3120",1,"circulated"
"3121",1,"citizen"
"3122",1,"citizenship"
"3123",1,"civic"
"3124",1,"civildefense"
"3125",1,"clashing"
"3126",1,"classified"
"3127",1,"cleansing"
"3128",1,"clearing"
"3129",1,"cleric"
"3130",1,"clogged"
"3131",1,"closed"
"3132",1,"closest"
"3133",1,"closure"
"3134",1,"cloud"
"3135",1,"cnn"
"3136",1,"coal"
"3137",1,"coastal"
"3138",1,"coffin"
"3139",1,"collaborators"
"3140",1,"colleagues"
"3141",1,"colonialist"
"3142",1,"combating"
"3143",1,"combination"
"3144",1,"combined"
"3145",1,"command"
"3146",1,"commemorate"
"3147",1,"commendable"
"3148",1,"comment"
"3149",1,"commentator"
"3150",1,"commentators"
"3151",1,"commenting"
"3152",1,"commission"
"3153",1,"commits"
"3154",1,"committing"
"3155",1,"commonly"
"3156",1,"communists"
"3157",1,"company"
"3158",1,"competing"
"3159",1,"competition"
"3160",1,"complain"
"3161",1,"complication"
"3162",1,"component"
"3163",1,"concealed"
"3164",1,"concealing"
"3165",1,"concentrated"
"3166",1,"concentrating"
"3167",1,"concentration"
"3168",1,"conception"
"3169",1,"concerning"
"3170",1,"conciliatory"
"3171",1,"concluded"
"3172",1,"conclusion"
"3173",1,"concrete"
"3174",1,"concussion"
"3175",1,"condemn"
"3176",1,"conducted"
"3177",1,"conducting"
"3178",1,"confidence"
"3179",1,"confined"
"3180",1,"confirming"
"3181",1,"conflicted"
"3182",1,"conflicting"
"3183",1,"confrontations"
"3184",1,"confronted"
"3185",1,"confronting"
"3186",1,"congratulated"
"3187",1,"congressmen"
"3188",1,"connivance"
"3189",1,"conquer"
"3190",1,"conricus"
"3191",1,"cons"
"3192",1,"consensus"
"3193",1,"consequence"
"3194",1,"conservative"
"3195",1,"consider"
"3196",1,"considerable"
"3197",1,"consistently"
"3198",1,"consistory"
"3199",1,"constantly"
"3200",1,"constitute"
"3201",1,"constitutional"
"3202",1,"construct"
"3203",1,"construction"
"3204",1,"consultations"
"3205",1,"contacted"
"3206",1,"contain"
"3207",1,"containment"
"3208",1,"contemplate"
"3209",1,"contested"
"3210",1,"contiguous"
"3211",1,"continuing"
"3212",1,"continuous"
"3213",1,"continuously"
"3214",1,"contracted"
"3215",1,"contradiction"
"3216",1,"contradictory"
"3217",1,"contrary"
"3218",1,"controversy"
"3219",1,"convenience"
"3220",1,"conventions"
"3221",1,"conversations"
"3222",1,"conviction"
"3223",1,"convoys"
"3224",1,"cooperative"
"3225",1,"coordinated"
"3226",1,"coordination"
"3227",1,"coordinator"
"3228",1,"copy"
"3229",1,"cornicus"
"3230",1,"corps"
"3231",1,"correspondence"
"3232",1,"costliest"
"3233",1,"countered"
"3234",1,"counterparts"
"3235",1,"counterproductive"
"3236",1,"countless"
"3237",1,"countrywide"
"3238",1,"couple"
"3239",1,"coupled"
"3240",1,"courage"
"3241",1,"courageous"
"3242",1,"cover"
"3243",1,"coverage"
"3244",1,"cpp"
"3245",1,"creating"
"3246",1,"credible"
"3247",1,"credited"
"3248",1,"crew"
"3249",1,"cries"
"3250",1,"criminals"
"3251",1,"crippled"
"3252",1,"criticized"
"3253",1,"critics"
"3254",1,"crossed"
"3255",1,"crown"
"3256",1,"crucial"
"3257",1,"crucially"
"3258",1,"crude"
"3259",1,"cruel"
"3260",1,"crusade"
"3261",1,"crying"
"3262",1,"cuba"
"3263",1,"daghr"
"3264",1,"dana"
"3265",1,"danforth"
"3266",1,"dangerously"
"3267",1,"daniel"
"3268",1,"danielle"
"3269",1,"darak"
"3270",1,"dare"
"3271",1,"daunting"
"3272",1,"david"
"3273",1,"dawn"
"3274",1,"debates"
"3275",1,"debris"
"3276",1,"decade"
"3277",1,"deceased"
"3278",1,"decimated"
"3279",1,"declarations"
"3280",1,"declare"
"3281",1,"declaring"
"3282",1,"declined"
"3283",1,"declining"
"3284",1,"deconfliction"
"3285",1,"decrease"
"3286",1,"defeated"
"3287",1,"defeating"
"3288",1,"defeats"
"3289",1,"defector"
"3290",1,"defends"
"3291",1,"defenses"
"3292",1,"deficit"
"3293",1,"defuse"
"3294",1,"defusing"
"3295",1,"degrade"
"3296",1,"delattre"
"3297",1,"delayed"
"3298",1,"delivering"
"3299",1,"delving"
"3300",1,"dem"
"3301",1,"demarcation"
"3302",1,"demise"
"3303",1,"demographics"
"3304",1,"demonstrate"
"3305",1,"demonstration"
"3306",1,"demonstrations"
"3307",1,"demoting"
"3308",1,"denial"
"3309",1,"denials"
"3310",1,"denier"
"3311",1,"denmark"
"3312",1,"denounced"
"3313",1,"denounces"
"3314",1,"denouncing"
"3315",1,"departure"
"3316",1,"dependent"
"3317",1,"depict"
"3318",1,"depicting"
"3319",1,"deploy"
"3320",1,"deport"
"3321",1,"deporting"
"3322",1,"depot"
"3323",1,"deputies"
"3324",1,"descent"
"3325",1,"describe"
"3326",1,"desert"
"3327",1,"deserves"
"3328",1,"desire"
"3329",1,"desired"
"3330",1,"desolate"
"3331",1,"desperation"
"3332",1,"destroy"
"3333",1,"destroying"
"3334",1,"detainee"
"3335",1,"detaining"
"3336",1,"detains"
"3337",1,"detect"
"3338",1,"detention"
"3339",1,"deteriorate"
"3340",1,"deteriorating"
"3341",1,"detracted"
"3342",1,"devastating"
"3343",1,"devastation"
"3344",1,"develop"
"3345",1,"developing"
"3346",1,"diabetes"
"3347",1,"dichotomies"
"3348",1,"dichotomy"
"3349",1,"dictator"
"3350",1,"dictatorships"
"3351",1,"difference"
"3352",1,"dilemma"
"3353",1,"dimanche"
"3354",1,"directed"
"3355",1,"dirty"
"3356",1,"dis"
"3357",1,"disappointed"
"3358",1,"disconnected"
"3359",1,"discount"
"3360",1,"discourse"
"3361",1,"discrimination"
"3362",1,"discussions"
"3363",1,"disenchantment"
"3364",1,"disfunctional"
"3365",1,"disguised"
"3366",1,"dishonest"
"3367",1,"dislodge"
"3368",1,"disorder"
"3369",1,"dispatched"
"3370",1,"dispatching"
"3371",1,"displace"
"3372",1,"displeased"
"3373",1,"disposal"
"3374",1,"disputes"
"3375",1,"disregard"
"3376",1,"disrespected"
"3377",1,"dissipated"
"3378",1,"distress"
"3379",1,"distribute"
"3380",1,"distribution"
"3381",1,"diverted"
"3382",1,"diyala"
"3383",1,"dobbie"
"3384",1,"doctors"
"3385",1,"documentation"
"3386",1,"documents"
"3387",1,"dominate"
"3388",1,"dominic"
"3389",1,"donate"
"3390",1,"donations"
"3391",1,"doubt"
"3392",1,"doumasuffocating"
"3393",1,"dragged"
"3394",1,"dragging"
"3395",1,"dramatic"
"3396",1,"draped"
"3397",1,"drastically"
"3398",1,"draw"
"3399",1,"drawn"
"3400",1,"drifted"
"3401",1,"driven"
"3402",1,"dropped"
"3403",1,"drug"
"3404",1,"dumb"
"3405",1,"dutch"
"3406",1,"duterteâ"
"3407",1,"dying"
"3408",1,"eaked"
"3409",1,"earmarked"
"3410",1,"earn"
"3411",1,"earned"
"3412",1,"easily"
"3413",1,"easy"
"3414",1,"echoing"
"3415",1,"edge"
"3416",1,"educated"
"3417",1,"effective"
"3418",1,"effectively"
"3419",1,"efore"
"3420",1,"efraim"
"3421",1,"eighties"
"3422",1,"elderly"
"3423",1,"eldest"
"3424",1,"electorates"
"3425",1,"electricity"
"3426",1,"electronic"
"3427",1,"element"
"3428",1,"elephants"
"3429",1,"elite"
"3430",1,"elizabeth"
"3431",1,"elliot"
"3432",1,"elusive"
"3433",1,"emails"
"3434",1,"emands"
"3435",1,"emerge"
"3436",1,"emergence"
"3437",1,"emmanuel"
"3438",1,"emotional"
"3439",1,"emphasised"
"3440",1,"empire"
"3441",1,"employed"
"3442",1,"employment"
"3443",1,"empty"
"3444",1,"enabled"
"3445",1,"enact"
"3446",1,"encircle"
"3447",1,"encircled"
"3448",1,"endorsed"
"3449",1,"ends"
"3450",1,"energised"
"3451",1,"engagement"
"3452",1,"engagements"
"3453",1,"engineered"
"3454",1,"engineers"
"3455",1,"enhance"
"3456",1,"enjoyed"
"3457",1,"enjoys"
"3458",1,"enormous"
"3459",1,"enticed"
"3460",1,"entire"
"3461",1,"entirety"
"3462",1,"entity"
"3463",1,"equal"
"3464",1,"equality"
"3465",1,"equated"
"3466",1,"equation"
"3467",1,"equations"
"3468",1,"equip"
"3469",1,"eradication"
"3470",1,"escape"
"3471",1,"escaped"
"3472",1,"escaping"
"3473",1,"estimates"
"3474",1,"etc"
"3475",1,"ethnicity"
"3476",1,"ethnocentric"
"3477",1,"evangelical"
"3478",1,"eve"
"3479",1,"evening"
"3480",1,"event"
"3481",1,"evict"
"3482",1,"eviction"
"3483",1,"evil"
"3484",1,"evoked"
"3485",1,"evran"
"3486",1,"exact"
"3487",1,"exceed"
"3488",1,"exceeded"
"3489",1,"exceeds"
"3490",1,"exchange"
"3491",1,"excludes"
"3492",1,"exclusive"
"3493",1,"exclusively"
"3494",1,"exempted"
"3495",1,"exercise"
"3496",1,"existed"
"3497",1,"existing"
"3498",1,"exists"
"3499",1,"exit"
"3500",1,"expand"
"3501",1,"expanses"
"3502",1,"expansionist"
"3503",1,"expect"
"3504",1,"expects"
"3505",1,"expense"
"3506",1,"expensive"
"3507",1,"experienced"
"3508",1,"experiences"
"3509",1,"experiencing"
"3510",1,"explaining"
"3511",1,"explanation"
"3512",1,"exporters"
"3513",1,"express"
"3514",1,"expressing"
"3515",1,"expulsion"
"3516",1,"expulsions"
"3517",1,"extend"
"3518",1,"external"
"3519",1,"extortion"
"3520",1,"extrajudicial"
"3521",1,"eye"
"3522",1,"eyed"
"3523",1,"ezzeddine"
"3524",1,"fabrication"
"3525",1,"facebookpage"
"3526",1,"faced"
"3527",1,"faces"
"3528",1,"facilitates"
"3529",1,"facilitating"
"3530",1,"facilitation"
"3531",1,"faction"
"3532",1,"factory"
"3533",1,"fail"
"3534",1,"failing"
"3535",1,"fainted"
"3536",1,"fair"
"3537",1,"fake"
"3538",1,"falluja"
"3539",1,"fallujah"
"3540",1,"falsely"
"3541",1,"fame"
"3542",1,"fans"
"3543",1,"fata"
"3544",1,"fatah"
"3545",1,"fathers"
"3546",1,"fatigues"
"3547",1,"fatima"
"3548",1,"fattah"
"3549",1,"fawaz"
"3550",1,"fbi"
"3551",1,"feared"
"3552",1,"features"
"3553",1,"fedayeen"
"3554",1,"federalism"
"3555",1,"federica"
"3556",1,"feels"
"3557",1,"fences"
"3558",1,"fended"
"3559",1,"ferocity"
"3560",1,"feud"
"3561",1,"fewer"
"3562",1,"fierce"
"3563",1,"filed"
"3564",1,"finance"
"3565",1,"financially"
"3566",1,"financing"
"3567",1,"findings"
"3568",1,"finds"
"3569",1,"finger"
"3570",1,"finishes"
"3571",1,"fiore"
"3572",1,"fiscal"
"3573",1,"fits"
"3574",1,"flag"
"3575",1,"flagrant"
"3576",1,"flagship"
"3577",1,"fledged"
"3578",1,"fleeing"
"3579",1,"fleet"
"3580",1,"flex"
"3581",1,"flexing"
"3582",1,"flour"
"3583",1,"flow"
"3584",1,"focuses"
"3585",1,"foiled"
"3586",1,"folder"
"3587",1,"follows"
"3588",1,"foot"
"3589",1,"footage"
"3590",1,"footholds"
"3591",1,"forbidding"
"3592",1,"forcibly"
"3593",1,"forcing"
"3594",1,"foreigners"
"3595",1,"forget"
"3596",1,"formal"
"3597",1,"formally"
"3598",1,"forth"
"3599",1,"fortress"
"3600",1,"forums"
"3601",1,"forward"
"3602",1,"foster"
"3603",1,"foundation"
"3604",1,"foundations"
"3605",1,"founding"
"3606",1,"fractured"
"3607",1,"fractures"
"3608",1,"francois"
"3609",1,"frenchman"
"3610",1,"frequency"
"3611",1,"frequent"
"3612",1,"frictions"
"3613",1,"friendships"
"3614",1,"frightening"
"3615",1,"frontal"
"3616",1,"frontier"
"3617",1,"fulfil"
"3618",1,"fulfilling"
"3619",1,"fun"
"3620",1,"fundamental"
"3621",1,"fundamentalism"
"3622",1,"fundraiser"
"3623",1,"furthermore"
"3624",1,"fury"
"3625",1,"gabriel"
"3626",1,"gah"
"3627",1,"gang"
"3628",1,"gangsters"
"3629",1,"gap"
"3630",1,"gar"
"3631",1,"garment"
"3632",1,"gassing"
"3633",1,"gate"
"3634",1,"gather"
"3635",1,"gaziantep"
"3636",1,"generally"
"3637",1,"generators"
"3638",1,"genitals"
"3639",1,"gerasimov"
"3640",1,"gideon"
"3641",1,"girl"
"3642",1,"globalist"
"3643",1,"globalists"
"3644",1,"gold"
"3645",1,"golden"
"3646",1,"gomal"
"3647",1,"goods"
"3648",1,"gotten"
"3649",1,"governance"
"3650",1,"governmentâ"
"3651",1,"grabbed"
"3652",1,"grabbing"
"3653",1,"gradually"
"3654",1,"grand"
"3655",1,"grandfather"
"3656",1,"grandson"
"3657",1,"grateful"
"3658",1,"greatness"
"3659",1,"greece"
"3660",1,"greek"
"3661",1,"grew"
"3662",1,"grey"
"3663",1,"gross"
"3664",1,"grows"
"3665",1,"gruelling"
"3666",1,"guarded"
"3667",1,"guardian"
"3668",1,"guests"
"3669",1,"guido"
"3670",1,"gul"
"3671",1,"gulbuddin"
"3672",1,"gun"
"3673",1,"gunmen"
"3674",1,"haaretz"
"3675",1,"habib"
"3676",1,"hadn"
"3677",1,"hails"
"3678",1,"hairstyles"
"3679",1,"hakeemullah"
"3680",1,"haley"
"3681",1,"hall"
"3682",1,"halt"
"3683",1,"halted"
"3684",1,"hamas"
"3685",1,"hameed"
"3686",1,"hamidi"
"3687",1,"hamza"
"3688",1,"han"
"3689",1,"hanging"
"3690",1,"hanif"
"3691",1,"happening"
"3692",1,"happens"
"3693",1,"harassing"
"3694",1,"hardline"
"3695",1,"hardliners"
"3696",1,"hardly"
"3697",1,"harmed"
"3698",1,"harming"
"3699",1,"harness"
"3700",1,"haroon"
"3701",1,"harry"
"3702",1,"hashd"
"3703",1,"hashem"
"3704",1,"hashim"
"3705",1,"hashtag"
"3706",1,"hassan"
"3707",1,"hat"
"3708",1,"hawkish"
"3709",1,"hayatullah"
"3710",1,"healthcare"
"3711",1,"heeding"
"3712",1,"heels"
"3713",1,"hegemony"
"3714",1,"heiko"
"3715",1,"heir"
"3716",1,"hekmatyar"
"3717",1,"helicopter"
"3718",1,"helps"
"3719",1,"hide"
"3720",1,"hiding"
"3721",1,"highlights"
"3722",1,"hijab"
"3723",1,"himo"
"3724",1,"hired"
"3725",1,"hiring"
"3726",1,"historical"
"3727",1,"hits"
"3728",1,"holding"
"3729",1,"holds"
"3730",1,"holes"
"3731",1,"homeland"
"3732",1,"honest"
"3733",1,"hopeful"
"3734",1,"horns"
"3735",1,"hosni"
"3736",1,"hospitalised"
"3737",1,"hostage"
"3738",1,"hotan"
"3739",1,"hounded"
"3740",1,"household"
"3741",1,"housing"
"3742",1,"hugely"
"3743",1,"humane"
"3744",1,"humanising"
"3745",1,"humvee"
"3746",1,"hundred"
"3747",1,"hurdle"
"3748",1,"hurts"
"3749",1,"hysterical"
"3750",1,"ibn"
"3751",1,"icao"
"3752",1,"ideas"
"3753",1,"identifying"
"3754",1,"identites"
"3755",1,"idf"
"3756",1,"idol"
"3757",1,"ied"
"3758",1,"ignorance"
"3759",1,"ignored"
"3760",1,"illegally"
"3761",1,"images"
"3762",1,"imams"
"3763",1,"immigrant"
"3764",1,"immigrants"
"3765",1,"immigration"
"3766",1,"imminent"
"3767",1,"imperative"
"3768",1,"imperialism"
"3769",1,"imply"
"3770",1,"importantly"
"3771",1,"impose"
"3772",1,"imposes"
"3773",1,"impressive"
"3774",1,"improve"
"3775",1,"improved"
"3776",1,"imran"
"3777",1,"inauguration"
"3778",1,"incendiary"
"3779",1,"incentives"
"3780",1,"inception"
"3781",1,"incites"
"3782",1,"inciting"
"3783",1,"inclination"
"3784",1,"inclusive"
"3785",1,"incorporates"
"3786",1,"increases"
"3787",1,"independently"
"3788",1,"indexing"
"3789",1,"india"
"3790",1,"indicative"
"3791",1,"indirect"
"3792",1,"indiscriminate"
"3793",1,"indispensable"
"3794",1,"individual"
"3795",1,"industry"
"3796",1,"ineffective"
"3797",1,"ineligible"
"3798",1,"infamous"
"3799",1,"infantry"
"3800",1,"infants"
"3801",1,"infiltrate"
"3802",1,"infiltrated"
"3803",1,"inflicted"
"3804",1,"influential"
"3805",1,"influx"
"3806",1,"information"
"3807",1,"ing"
"3808",1,"ingredients"
"3809",1,"inhumane"
"3810",1,"initiated"
"3811",1,"initiative"
"3812",1,"initiatives"
"3813",1,"injure"
"3814",1,"innocence"
"3815",1,"insecurity"
"3816",1,"insist"
"3817",1,"insisted"
"3818",1,"inspect"
"3819",1,"inspiration"
"3820",1,"insulting"
"3821",1,"intellectual"
"3822",1,"intellectuals"
"3823",1,"intended"
"3824",1,"intensive"
"3825",1,"intensively"
"3826",1,"interaction"
"3827",1,"intercepting"
"3828",1,"intercontinental"
"3829",1,"interference"
"3830",1,"interim"
"3831",1,"intermediary"
"3832",1,"internet"
"3833",1,"interpreter"
"3834",1,"interviews"
"3835",1,"invaded"
"3836",1,"invasion"
"3837",1,"invested"
"3838",1,"investigative"
"3839",1,"invited"
"3840",1,"invites"
"3841",1,"involve"
"3842",1,"involves"
"3843",1,"iom"
"3844",1,"iqbel"
"3845",1,"irony"
"3846",1,"irrefutable"
"3847",1,"irresponsible"
"3848",1,"isa"
"3849",1,"islami"
"3850",1,"islamophobia"
"3851",1,"islamophobic"
"3852",1,"island"
"3853",1,"islands"
"3854",1,"isolate"
"3855",1,"isolationism"
"3856",1,"issam"
"3857",1,"issuing"
"3858",1,"italians"
"3859",1,"ite"
"3860",1,"jaber"
"3861",1,"jakob"
"3862",1,"jan"
"3863",1,"japan"
"3864",1,"jarablus"
"3865",1,"jarusalem"
"3866",1,"jazeeraâ"
"3867",1,"jerome"
"3868",1,"jewish"
"3869",1,"jordanian"
"3870",1,"joshua"
"3871",1,"joulani"
"3872",1,"journal"
"3873",1,"journalism"
"3874",1,"judge"
"3875",1,"judgment"
"3876",1,"jumhouriya"
"3877",1,"justifications"
"3878",1,"kamran"
"3879",1,"kane"
"3880",1,"karim"
"3881",1,"kashgar"
"3882",1,"kawczynski"
"3883",1,"keenly"
"3884",1,"kerry"
"3885",1,"khalil"
"3886",1,"khaoula"
"3887",1,"khateeb"
"3888",1,"kicked"
"3889",1,"kidnapped"
"3890",1,"kidnapping"
"3891",1,"killedal"
"3892",1,"kino"
"3893",1,"kizilsu"
"3894",1,"klan"
"3895",1,"klux"
"3896",1,"knit"
"3897",1,"komsomolskaya"
"3898",1,"korean"
"3899",1,"kremlin"
"3900",1,"kunar"
"3901",1,"kuwaiti"
"3902",1,"labelled"
"3903",1,"labelling"
"3904",1,"labourer"
"3905",1,"lady"
"3906",1,"lahore"
"3907",1,"laid"
"3908",1,"landis"
"3909",1,"lasted"
"3910",1,"lasting"
"3911",1,"latter"
"3912",1,"laugh"
"3913",1,"launches"
"3914",1,"lawless"
"3915",1,"lawyers"
"3916",1,"lay"
"3917",1,"lays"
"3918",1,"learn"
"3919",1,"learned"
"3920",1,"lecturer"
"3921",1,"legally"
"3922",1,"legion"
"3923",1,"legislation"
"3924",1,"legislator"
"3925",1,"legislators"
"3926",1,"legitimacy"
"3927",1,"lend"
"3928",1,"lenderking"
"3929",1,"lengths"
"3930",1,"liberties"
"3931",1,"lid"
"3932",1,"lifetime"
"3933",1,"lift"
"3934",1,"lightning"
"3935",1,"likes"
"3936",1,"lily"
"3937",1,"linda"
"3938",1,"link"
"3939",1,"linking"
"3940",1,"links"
"3941",1,"listen"
"3942",1,"lists"
"3943",1,"lived"
"3944",1,"livelihood"
"3945",1,"loaded"
"3946",1,"lobbying"
"3947",1,"locally"
"3948",1,"lodge"
"3949",1,"logic"
"3950",1,"logistics"
"3951",1,"looms"
"3952",1,"loosely"
"3953",1,"losers"
"3954",1,"loss"
"3955",1,"loud"
"3956",1,"loving"
"3957",1,"lowest"
"3958",1,"lowly"
"3959",1,"loyalists"
"3960",1,"ludicrous"
"3961",1,"lumads"
"3962",1,"maan"
"3963",1,"madness"
"3964",1,"magazine"
"3965",1,"mainstream"
"3966",1,"makers"
"3967",1,"makes"
"3968",1,"mali"
"3969",1,"malir"
"3970",1,"management"
"3971",1,"mandated"
"3972",1,"manelis"
"3973",1,"mansur"
"3974",1,"maqdis"
"3975",1,"marched"
"3976",1,"mark"
"3977",1,"markers"
"3978",1,"market"
"3979",1,"marketed"
"3980",1,"marking"
"3981",1,"markings"
"3982",1,"married"
"3983",1,"martial"
"3984",1,"martyred"
"3985",1,"mashad"
"3986",1,"massacres"
"3987",1,"massoud"
"3988",1,"material"
"3989",1,"materialise"
"3990",1,"materialised"
"3991",1,"maternal"
"3992",1,"matin"
"3993",1,"meaning"
"3994",1,"meaningful"
"3995",1,"meaningless"
"3996",1,"measure"
"3997",1,"mechanic"
"3998",1,"mediator"
"3999",1,"medics"
"4000",1,"mediterranean"
"4001",1,"meetings"
"4002",1,"mehmet"
"4003",1,"memory"
"4004",1,"meshal"
"4005",1,"metre"
"4006",1,"mevlid"
"4007",1,"meygag"
"4008",1,"migration"
"4009",1,"militants"
"4010",1,"militiamen"
"4011",1,"mindset"
"4012",1,"mini"
"4013",1,"minimising"
"4014",1,"mining"
"4015",1,"ministerial"
